"1","2","3","4","5","6","7","8","9","10","class"
0.643382807495072,0.849059964064509,0.954024182632565,0.536406455794349,0.0473221438005567,0.421294385334477,0.383230527397245,0.602713700383902,0.892042264342308,0.209148469613865,0
0.189635981805623,0.0984081646893173,0.769672496477142,0.810528566129506,0.0224681440740824,0.363501047482714,0.492872699396685,0.877580227795988,0.701423722086474,0.889223066158593,0
0.0623363053891808,0.54270811076276,0.961674843914807,0.894691518275067,0.497613894753158,0.45957033871673,0.759388745762408,0.635549821192399,0.368652873206884,0.304210623493418,0
0.68043801211752,0.0906614293344319,0.668197784107178,0.602724801050499,0.553181275725365,0.624840791802853,0.163548613665625,0.145892215427011,0.142668704967946,0.288585686823353,0
0.651574332965538,0.965933157596737,0.109412389574572,0.963926140917465,0.275703009450808,0.434172389563173,0.721541605889797,0.690150738693774,0.990215881261975,0.427274093963206,0
0.744301371509209,0.434168500127271,0.854313882999122,0.262593656312674,0.62917587487027,0.665694537572563,0.845492029562593,0.370493336115032,0.947464922675863,0.233968019951135,0
0.0803502958733588,0.934037550119683,0.827337783761322,0.944209250388667,0.787087838863954,0.577379229478538,0.962340594734997,0.958446928765625,0.180158881470561,0.115206781309098,0
0.232055586297065,0.697103659855202,0.672629970125854,0.80474040703848,0.71388326305896,0.421582149807364,0.0797124132514,0.146144602447748,0.0420513718854636,0.587268481496722,0
0.113124210387468,0.815126073779538,0.145932068815455,0.116252415347844,0.398301482200623,0.185674654319882,0.088844153098762,0.510413809446618,0.475279108854011,0.984302567783743,0
0.476427655201405,0.0393113382160664,0.595384200336412,0.442671896191314,0.386734847910702,0.49796445062384,0.0336851545143872,0.2469586818479,0.762208320666105,0.80769999185577,0
0.923903032205999,0.69134087767452,0.188394023803994,0.690128532238305,0.44369816663675,0.737737488001585,0.837040960323066,0.520511480048299,0.823080433299765,0.363344107987359,0
0.487805312499404,0.524734207894653,0.25061575951986,0.459348998498172,0.638482909649611,0.812839172780514,0.530456304783002,0.563781385775656,0.795169647084549,0.115989780053496,0
0.962837962200865,0.785338471643627,0.8868101418484,0.323733166325837,0.309789362130687,0.0702604895923287,0.0985318813472986,0.184382474049926,0.605741784675047,0.396994527429342,0
0.0135463690385222,0.224858871661127,0.634155997773632,0.846265222877264,0.60646521882154,0.569342143135145,0.327247221954167,0.13073217170313,0.543704542797059,0.141966482857242,0
