"1","2","3","4","5","6","7","8","9","10","class"
0.678964517544955,0.988195250974968,0.862394110998139,0.607191578252241,0.33003762899898,0.579446528572589,0.981644714716822,0.474051949568093,0.740062883123755,0.630752304103225,0
0.600625669583678,0.191516007296741,0.00822799745947123,0.107379328226671,0.176809404045343,0.879411702277139,0.337335790041834,0.879797602538019,0.795404219301417,0.4437953857705,0
0.103944352827966,0.698983323760331,0.430453250883147,0.804068547207862,0.32768044504337,0.940201751887798,0.536359207704663,0.935267380671576,0.106834531994537,0.898088965099305,0
0.737313220510259,0.730192797724158,0.424558901460841,0.345550225581974,0.608233107021078,0.0276105802040547,0.0155445623677224,0.123728876467794,0.648062427528203,0.976200418313965,0
0.828448771033436,0.0452514095231891,0.834829112049192,0.00373988784849644,0.960479381727055,0.332314162282273,0.0920718652196229,0.285211576381698,0.758398071629927,0.838712899945676,0
0.665976725984365,0.263638709438965,0.255747092422098,0.976832093903795,0.597862787311897,0.707384918816388,0.503614712739363,0.77235029800795,0.471493136370555,0.679773770272732,0
0.0503852502442896,0.629305442096666,0.403635217575356,0.644529532175511,0.288301468594,0.789362059673294,0.992543885717168,0.174346280982718,0.2300435511861,0.154017031658441,0
0.449596614344046,0.360744922887534,0.125241679605097,0.402126714587212,0.0753657869063318,0.394078574841842,0.350320330588147,0.0931974223349243,0.144857831532136,0.477961999829859,0
0.824484679615125,0.0503189696464688,0.0395184364169836,0.825490929652005,0.330927797360346,0.672945646103472,0.624026876175776,0.565756640629843,0.635866760043427,0.923922313610092,0
0.828918139915913,0.067650887882337,0.0513487940188497,0.372065988834947,0.651347535895184,0.755113808438182,0.304791496135294,0.0402520911302418,0.211156995501369,0.320339970756322,0
0.749954555882141,0.606574441771954,0.654648055089638,0.93891072133556,0.394012320321053,0.610825878335163,0.863848252687603,0.526331173721701,0.59842757275328,0.960676881950349,0
0.990692333783954,0.046777623007074,0.690173084847629,0.390697083901614,0.788135029608384,0.360518045257777,0.0879540997557342,0.599667101399973,0.752242349088192,0.905190641758963,0
0.171860321890563,0.0643411274068058,0.307153719477355,0.203469714149833,0.957522144773975,0.69085949845612,0.470755194080994,0.212163907242939,0.777941657463089,0.038328071590513,0
0.0280679780989885,0.703390578972176,0.200522706611082,0.117159187793732,0.95082299457863,0.211163965985179,0.239714657654986,0.662070069694892,0.379824625793844,0.580764145357534,0
0.0160878426395357,0.251190752955154,0.441863452782854,0.140974740032107,0.609653148567304,0.126900379545987,0.78763948334381,0.461960774613544,0.715695883147418,0.741299384273589,0
0.290173070272431,0.850038508418947,0.0222937881480902,0.73469885927625,0.594101814320311,0.318514574319124,0.934773643268272,0.776724246796221,0.588341283844784,0.888483169488609,0
0.655404382850975,0.407214480917901,0.14490142208524,0.456362402066588,0.348864450119436,0.559679822530597,0.316088519059122,0.205529375001788,0.419405316468328,0.982300515286624,0
0.662324354983866,0.00865053478628397,0.785619286820292,0.787121226079762,0.226353227626532,0.824292369652539,0.632107836892828,0.25492618442513,0.374316463712603,0.504756937036291,0
