"1","2","3","4","5","6","7","8","9","10","class"
0.283427017857321,0.243296733684838,0.111755013233051,0.975803988054395,0.468347831862047,0.186225206358358,0.480437461985275,0.741647548507899,0.779130073264241,0.205740544945002,0
0.546144916000776,0.59913037752267,0.230998220853508,0.295179127249867,0.738538533449173,0.784030629321933,0.493531418731436,0.203018505126238,0.492546956986189,0.736624890007079,0
0.512864185427315,0.511936169955879,0.119286442408338,0.947716674767435,0.0202477457933128,0.642858014674857,0.754904298344627,0.0433085521217436,0.688844722462818,0.592047740938142,0
0.0798719517188147,0.0876657244050875,0.690399146638811,0.0118626216426492,0.456353791523725,0.412405836163089,0.485875602578744,0.119909329107031,0.199916877085343,0.947272926568985,0
0.889993171067908,0.878036449174397,0.542343804845586,0.125968070467934,0.289467043476179,0.798222117125988,0.15810131188482,0.638474395265803,0.0698637901805341,0.637868218356743,0
0.821663465816528,0.293536236509681,0.0996167426928878,0.266732467338443,0.755260705947876,0.0794058949686587,0.0490698125213385,0.424549887422472,0.00208131736144423,0.158643227769062,1
0.811267303233035,0.84272204649169,0.457806101767346,0.652548178797588,0.86091881012544,0.557726702652872,0.585376101080328,0.987862899433821,0.202420387882739,0.169845243450254,0
0.563800564501435,0.610071153589524,0.462592870928347,0.265677483053878,0.918958061607555,0.0667797809001058,0.909680512733757,0.392879025544971,0.389783274848014,0.757132330909371,0
0.62884224858135,0.662483122968115,0.740700397407636,0.969447414390743,0.74368879175745,0.600402030395344,0.872425926616415,0.67002346762456,0.471201359760016,0.531536543741822,0
0.945686442614533,0.947802263172343,0.182248454075307,0.695829188916832,0.342855011112988,0.222745352424681,0.498040947131813,0.00407307222485542,0.896658080164343,0.812173296231776,0
0.447175173088908,0.513117880560458,0.584558021277189,0.0788863506168127,0.227132421918213,0.321580478921533,0.811003112234175,0.30610590800643,0.629283006070182,0.907081552315503,0
0.795325393788517,0.749315122375265,0.205212450586259,0.246431697392836,0.710213677026331,0.175319998525083,0.202815918019041,0.763947625178844,0.961302006384358,0.752164133125916,0
0.100654511176981,0.115636698482558,0.870088404743001,0.33647725940682,0.0414298460818827,0.379784940043464,0.704404752701521,0.2040121674072,0.124237774405628,0.0202616036403924,0
0.717104582861066,0.743473765230738,0.155175462597981,0.492823073407635,0.558429274009541,0.373438298236579,0.739406604552642,0.786117973737419,0.297866703942418,0.284668816253543,0
0.587367800297216,0.643429308664054,0.0104029376525432,0.857861773576587,0.360832643928006,0.488783414009959,0.845908431569114,0.59060758491978,0.508310676552355,0.821813629940152,0
0.508669944200665,0.543837786419317,0.343498148955405,0.461553174536675,0.894232751103118,0.329291129251942,0.770458515034989,0.0889802000019699,0.3214170364663,0.838362085865811,0
0.424496309598908,0.48853504168801,0.791990095283836,0.00012381630949676,0.758125153835863,0.47515397425741,0.0267625141423196,0.997029270511121,0.492579463403672,0.866714624455199,0
0.870840246765874,0.870553778205067,0.180976468371227,0.221070462372154,0.841790681704879,0.0464009400457144,0.711662289919332,0.172655500005931,0.732580289011821,0.954888707492501,0
0.842050205124542,0.822145426506177,0.623950773151591,0.106108501087874,0.752224101219326,0.515075703850016,0.757830834481865,0.289892624597996,0.955518701579422,0.763557912083343,0
0.150528353499249,0.0948683760128915,0.621242056135088,0.0474422990810126,0.0883630875032395,0.294583512935787,0.654062930028886,0.561988750705495,0.0952351277228445,0.804118545725942,0
0.608997638639994,0.590537931257859,0.423733950592577,0.0976315857842565,0.794057154329494,0.37747066677548,0.670435798121616,0.0410068314522505,0.547437227098271,0.343124319566414,0
0.781234089727514,0.810407021385618,0.809376480523497,0.00134232873097062,0.391106247436255,0.595270496793091,0.835216440958902,0.206754846032709,0.573125660186633,0.106694127200171,0
0.587266847048886,0.611794555303641,0.903544322354719,0.0083594776224345,0.492028585169464,0.317635222570971,0.551506428746507,0.222782668890432,0.129669522866607,0.37387199793011,0
0.761156982253306,0.726103686075658,0.367255511227995,0.489147272659466,0.930840997491032,0.914950335631147,0.0282317551318556,0.71391299017705,0.342285015620291,0.215689414879307,0
0.907233209046535,0.91287348207552,0.292174836387858,0.623839133186266,0.64337967778556,0.495337653206661,0.379903645720333,0.700126153649762,0.610546376556158,0.428050946211442,0
0.134507815307006,0.178533002617769,0.883077372796834,0.464643834158778,0.604277667589486,0.51044809166342,0.801680237054825,0.428010696312413,0.482974169775844,0.105271291220561,0
0.216225911187939,0.183829425252043,0.573165694950148,0.594305753707886,0.338484390173107,0.561303307302296,0.626827913802117,0.0676309147384018,0.876845942344517,0.843683265149593,0
0.497290870547295,0.532939389254898,0.764414713950828,0.131918923696503,0.864943904569373,0.663618831662461,0.782870137598366,0.748355662683025,0.0111062966752797,0.429394990205765,0
0.469265071488917,0.430777097167447,0.0733515389729291,0.345167730469257,0.521993996575475,0.72905216133222,0.0112540267873555,0.856038369936869,0.88458293559961,0.952766488539055,0
0.58771033778321,0.612822676356882,0.539370513521135,0.17315367795527,0.755534364609048,0.532496677711606,0.0559074494522065,0.155566338682547,0.154249845538288,0.62284048856236,0
0.851219815993682,0.828768400382251,0.37093906966038,0.362866020295769,0.431459991959855,0.963242863304913,0.00988878798671067,0.380927101708949,0.0401694648899138,0.149028966901824,0
0.181171109597199,0.152083228318952,0.914713935460895,0.72803599643521,0.159482916118577,0.262962888693437,0.311863787006587,0.349585799500346,0.0102608900051564,0.886610129848123,0
0.422779873479158,0.471610826533288,0.499947498319671,0.929985418915749,0.787066291784868,0.603421026840806,0.674789487151429,0.496187045704573,0.522025180514902,0.541685215197504,0
0.958107634098269,0.97161254347302,0.463951430981979,0.397601048927754,0.878191446186975,0.654131930787116,0.71653361665085,0.517136418726295,0.583268312970176,0.166921485448256,0
0.592098500812426,0.557468595448881,0.0318850169423968,0.979288926580921,0.359516481170431,0.361339227063581,0.730084658367559,0.608367408392951,0.528500763233751,0.344132021302357,0
0.80949464160949,0.016278586583212,0.480058398796245,0.858890411444008,0.932202583644539,0.291207690024748,0.522224556654692,0.105923766037449,0.0317221567966044,0.143628474557772,1
0.174032559012994,0.170719102700241,0.00429056817665696,0.696721745189279,0.365373101318255,0.902532163076103,0.0953532496932894,0.0641033977735788,0.069905425189063,0.639910937985405,0
0.885423651430756,0.905050953337923,0.00547601538710296,0.830052696168423,0.847883563023061,0.82558226864785,0.322207752615213,0.599112736294046,0.965437747305259,0.718338508624583,0
0.977828473341651,0.988153818529099,0.823550397064537,0.0475527856033295,0.971375181805342,0.319647554075345,0.883398374309763,0.692581424023956,0.250779017573223,0.662332168780267,0
0.583613280765712,0.637999589997344,0.124175960430875,0.649355311645195,0.804033445427194,0.585135845467448,0.77036140463315,0.808030504733324,0.981679837685078,0.113169281510636,0
