"1","2","3","4","5","6","7","8","9","10","class"
0.815850049257278,0.440988216083497,0.905686523299664,0.502763175638393,0.192091243574396,0.307027133181691,0.524592754198238,0.611436117440462,0.686130119021982,0.929991418961436,0
0.468799508176744,0.275530010228977,0.131533337058499,0.671277647837996,0.444520429242402,0.230710445903242,0.468202298041433,0.562530714320019,0.575028183171526,0.597922993125394,0
0.520146816270426,0.643788885325193,0.666406236356124,0.321218900382519,0.128697776701301,0.511191884754226,0.686959447572008,0.426038668490946,0.0856475511100143,0.194979847641662,0
0.565844782162458,0.364623315399513,0.869181378744543,0.296842033276334,0.715177253587171,0.352445924887434,0.817858139518648,0.509343385696411,0.874452606542036,0.0964033210184425,0
0.135356405517086,0.502317232778296,0.676540326559916,0.945805490249768,0.790259691653773,0.968285199021921,0.490202268585563,0.849805146921426,0.133439311990514,0.235791032901034,0
0.915162321180105,0.90043153683655,0.537417466752231,0.690834920620546,0.769304105546325,0.961161797866225,0.0831230711191893,0.681334515567869,0.223788022994995,0.469143042108044,0
0.158381965011358,0.33916768594645,0.801910566166043,0.70205083838664,0.710561794694513,0.0024333477485925,0.0734721315093338,0.271534028463066,0.940210692817345,0.623648172011599,0
0.492953744949773,0.164201784878969,0.656421211315319,0.284405380953103,0.375276448670775,0.3537717172876,0.714039638405666,0.128719894215465,0.882578555261716,0.774130784440786,0
0.249996793223545,0.550894196610898,0.135653962846845,0.495498712407425,0.0513088288716972,0.097937234910205,0.198703279718757,0.731178900692612,0.593536881962791,0.837209607707337,0
0.453791276734602,0.479322359597916,0.581715154461563,0.295758167747408,0.495186143321916,0.791606208775192,0.611386359436437,0.0917960894294083,0.139394997153431,0.446044007083401,0
0.404693521093577,0.112887954572216,0.822875782381743,0.943985327146947,0.218198569258675,0.82714396994561,0.757848288631067,0.585194876184687,0.805464341072366,0.189449703553692,0
0.76653736224398,0.55050462950021,0.933256460120901,0.799431264400482,0.806348968530074,0.779210142092779,0.523894159588963,0.886053786845878,0.24936409201473,0.183982051443309,0
0.953098520636559,0.866373045137152,0.338536552153528,0.723067351616919,0.561880909604952,0.806354609085247,0.439988164231181,0.698922330280766,0.54054182767868,0.0552639691159129,0
0.181691883830354,0.240935572655872,0.261869739275426,0.327483437489718,0.851354594342411,0.561065948102623,0.906977895414457,0.254208824131638,0.697040158789605,0.834163767052814,0
0.730072701694723,0.340691813590284,0.203214643290266,0.641587181482464,0.613091038772836,0.683249883819371,0.121463355608284,0.322174897883087,0.460741394199431,0.461405517766252,0
0.589565466623753,0.611296960385516,0.745014701038599,0.15967387589626,0.871346333064139,0.0195471476763487,0.470581369008869,0.103225765982643,0.543780466774479,0.372345030773431,0
0.360092317918316,0.135087545029819,0.154633649159223,0.993892895290628,0.637205945560709,0.203131459886208,0.79544981289655,0.952652790118009,0.665099331643432,0.276721515925601,0
0.184357844293118,0.835129647515714,0.0530169277917594,0.520592724438757,0.0964841204695404,0.899496079655364,0.224291847087443,0.254759757081047,0.290908774361014,0.110296006081626,0
0.279059992637485,0.425766140921041,0.644975216360763,0.13562078983523,0.471175639424473,0.944289998617023,0.93463042168878,0.48246504063718,0.180363277904689,0.64366853213869,0
0.684976014541462,0.000296322861686349,0.393478233367205,0.921453074319288,0.491923621390015,0.962089064531028,0.923726704902947,0.437836210941896,0.479258105158806,0.142332680756226,0
0.526756501058117,0.55810001399368,0.758344347123057,0.111428139964119,0.000927927438169718,0.166565168416128,0.744905550964177,0.554833080386743,0.056830886984244,0.66522346297279,0
0.854044029954821,0.216181083815172,0.947284926660359,0.977456810418516,0.379856433952227,0.87463840842247,0.798863623291254,0.381661299150437,0.974155912874267,0.913716844050214,0
0.322312228148803,0.0938207616563886,0.0238951528444886,0.726522404234856,0.455121815437451,0.0613223453983665,0.770369013305753,0.358138245763257,0.896143498132005,0.725899490294978,0
