"1","2","3","4","5","6","7","8","9","10","class"
0.806342744734138,0.951138852164149,0.297967601334676,0.549590098438784,0.132433936931193,0.918462131405249,0.384704425465316,0.43226233846508,0.0869937415700406,0.696139131207019,0
0.684841700356244,0.470706984367712,0.102553945966065,0.573022020515054,0.885679615428671,0.701043028384447,0.635606498224661,0.56831043609418,0.926267916802317,0.7565932655707,0
0.00919633382000029,0.409929039888084,0.90610354184173,0.358618081780151,0.620078074745834,0.126587708014995,0.248857893515378,0.0516117450315505,0.0936419041827321,0.910681711975485,0
0.750359103549272,0.927839183947071,0.418983201263472,0.221831776201725,0.693572661839426,0.00436219898983836,0.660374172031879,0.151863656239584,0.254853081889451,0.161962770391256,0
0.992129424819723,0.394808604149148,0.765250680269673,0.274561581434682,0.202866983599961,0.55927427043207,0.657464962219819,0.83430045330897,0.0237684317398816,0.519757779780775,0
0.0552160234656185,0.382196950959042,0.956982859410346,0.644511057063937,0.857025346951559,0.86956121516414,0.953546590870246,0.898131275549531,0.101338590728119,0.364312765421346,0
0.0344965588095598,0.422111357589145,0.759056027978659,0.221524103777483,0.0552994224708527,0.0265139255207032,0.837199181085452,0.774164830334485,0.93393461802043,0.305223950184882,0
0.842894495697692,0.35725585045293,0.293058374198154,0.283536402974278,0.880404167342931,0.492342136567459,0.731461090734228,0.796633932972327,0.232320186216384,0.121226153802127,0
0.70156009006314,0.617159066488966,0.411092999856919,0.0253597772680223,0.47411672398448,0.0812981666531414,0.748366198502481,0.457824943121523,0.625803884118795,0.203807457117364,0
0.576773050939664,0.34148166119121,0.552832026034594,0.496366559760645,0.820273255230859,0.411374647403136,0.736680236179382,0.360835432540625,0.461157422279939,0.227583954809234,0
0.678547371877357,0.878007626626641,0.916118287481368,0.94255467527546,0.959769120439887,0.296922461595386,0.972849519224837,0.665729120373726,0.372748547233641,0.967070990707725,0
0.801248752279207,0.994493377860636,0.339168997947127,0.720137669937685,0.866025408962741,0.412103622686118,0.652584782335907,0.712275888537988,0.801547083770856,0.28109029494226,0
0.270853236317635,0.926729036029428,0.231285073794425,0.745238822186366,0.724487856263295,0.776311680441722,0.145152145298198,0.551297564059496,0.208342340542004,0.937852151226252,0
0.464050538605079,0.0240058274939656,0.739860576810315,0.809944769600406,0.625739006791264,0.550221271347255,0.228331096470356,0.508295453386381,0.61032973928377,0.109136534621939,0
0.816068839514628,0.745790408691391,0.385407285997644,0.130882661789656,0.302957288920879,0.854645853163674,0.826147003797814,0.301399735268205,0.46815577102825,0.225045988103375,0
0.440481938421726,0.127467165002599,0.507439700653777,0.231738280272111,0.482895499328151,0.64567748317495,0.297660881420597,0.319715571589768,0.717362608993426,0.718312203651294,0
0.558209320995957,0.995608643162996,0.152474257862195,0.885483189951628,0.593825666233897,0.844253730028868,0.600430413847789,0.733287495095283,0.784343356033787,0.146606934024021,0
0.371618613722431,0.671985663492913,0.335652080131695,0.647980827838182,0.812666887184605,0.595514006679878,0.862689873902127,0.395689887925982,0.238704172894359,0.977832847740501,0
0.546867794822901,0.0545269267167896,0.887740529375151,0.314908544532955,0.370345353148878,0.85851560649462,0.194133112439886,0.677122921682894,0.484162581618875,0.33808832638897,0
0.200189166469499,0.397716145729646,0.295934291323647,0.830416478449479,0.882742419140413,0.21288482658565,0.743333911290392,0.179386995034292,0.478730523958802,0.190278489608318,0
0.332563686184585,0.531509862514213,0.156324086710811,0.113949570339173,0.910529889166355,0.333942856639624,0.688874914310873,0.919380354927853,0.289810061687604,0.828567181481048,0
0.916314738569781,0.564277973491699,0.445552207529545,0.307396542746574,0.934351822594181,0.532628481741995,0.709353492828086,0.378893174696714,0.0228032569866627,0.751897949259728,0
0.062277301447466,0.426175993634388,0.0185797566082329,0.112009249161929,0.215698336716741,0.902953755110502,0.136885934742168,0.986031791660935,0.299069710075855,0.471385125536472,0
0.0556221702136099,0.810363521333784,0.383466285886243,0.555448959348723,0.845697277225554,0.329918550560251,0.168579258024693,0.517261756351218,0.161777034169063,0.652131094131619,0
0.766255085356534,0.94646936818026,0.4383858111687,0.105049589416012,0.482379690511152,0.869298082310706,0.027810959611088,0.475949950050563,0.408006249228492,0.575164488516748,0
0.119884203188121,0.916610287968069,0.771617110120133,0.225787282688543,0.529159333091229,0.63441257737577,0.332970341201872,0.0969010232947767,0.542300984729081,0.450751977507025,0
0.702861665502284,0.978472638726126,0.822188681690022,0.842697411775589,0.61461297958158,0.774286151397973,0.109515921212733,0.0494996942579746,0.219678381690755,0.399499708320946,0
0.108908582711592,0.881085390690714,0.188217745861039,0.161448174854741,0.399073385866359,0.889229553285986,0.0092048766091466,0.29790511331521,0.342756270663813,0.739966152235866,0
0.356311926152557,0.560687923105434,0.788554548285902,0.137191875604913,0.291592200053856,0.750007452210411,0.613915935624391,0.859007009072229,0.957080158405006,0.76620598230511,0
0.315179628087208,0.527043684385717,0.305497615830973,0.657645039260387,0.203582301270217,0.866871100151911,0.935738431988284,0.938727238913998,0.0808725100941956,0.511341959703714,0
0.810619060648605,0.662352452753112,0.110835623461753,0.694579762872308,0.249514638213441,0.114351469790563,0.00867949076928198,0.494570669019595,0.947302515152842,0.743747847853228,0
0.873752920888364,0.0148523312527686,0.968841955298558,0.012253490742296,0.820528850890696,0.66246446268633,0.60797155322507,0.165579932974651,0.657125064404681,0.538197436835617,0
0.278728138888255,0.353223344776779,0.617751098237932,0.661565936170518,0.445257895393297,0.208434286760166,0.0825974682811648,0.602349342079833,0.822065932443365,0.117827003356069,0
0.788856924045831,0.423858202761039,0.819336433894932,0.640542386332527,0.148270278004929,0.13522449391894,0.880382617702708,0.897945039905608,0.882462944835424,0.190265201497823,0
0.763845537762949,0.34026915695318,0.0167119835969061,0.211789917899296,0.660146748414263,0.70839826669544,0.414229776244611,0.579037490533665,0.562983543146402,0.168070987099782,0
0.25623221276328,0.49708653264679,0.207202608464286,0.339802818372846,0.297389591811225,0.381111086113378,0.594597661634907,0.463908124016598,0.534431753447279,0.88702622638084,0
0.291763354791328,0.385361625114456,0.587472829036415,0.3046705275774,0.785255858208984,0.433542345417663,0.933989763259888,0.212543388130143,0.494267270201817,0.670554924057797,0
